央视频道,#genre#
CCTV风云音乐,http://123.174.106.183:8888/rtp/239.1.1.96:8096
CCTV风云音乐,http://180.120.220.80:6888/rtp/239.49.8.92:8000
CCTV世界地理,http://115.171.80.94:1688/rtp/225.1.8.231:4120
CCTV世界地理,http://123.174.106.183:8888/rtp/239.1.1.99:8099
CCTV世界地理,http://218.8.87.96:4000/rtp/229.58.190.169:5000
CCTV第一剧场,http://123.174.106.183:8888/rtp/239.1.1.94:8094
CCTV第一剧场,http://218.8.87.96:4000/rtp/229.58.190.171:5000
CCTV风云剧场,http://123.174.106.183:8888/rtp/239.1.1.93:8093
CCTV风云剧场,http://218.8.87.96:4000/rtp/229.58.190.170:5000
CCTV央视精品,http://114.233.189.170:8887/rtp/239.49.8.90:8000
CCTV央视精品,http://123.174.106.183:8888/rtp/239.1.1.91:8091
CCTV央视精品,http://218.8.87.96:4000/rtp/229.58.190.57:5000
CCTV兵器科技,http://123.174.106.183:8888/rtp/239.1.1.97:8097
CCTV兵器科技,http://218.8.87.96:4000/rtp/229.58.190.189:5000
CCTV风云足球,http://123.174.106.183:8888/rtp/239.1.1.101:8101
CCTV风云足球,http://125.37.163.9:4022/rtp/225.1.1.181:5002
CCTV风云足球,http://218.8.87.96:4000/rtp/229.58.190.190:5000
CCTV高网频道,http://121.232.159.215:8188/rtp/239.49.8.86:8000
CCTV高网频道,http://123.174.106.183:8888/rtp/239.1.1.102:8102
CCTV高网频道,http://218.8.87.96:4000/rtp/229.58.190.11:5000
CCTV怀旧剧场,http://123.174.106.183:8888/rtp/239.1.1.95:8095
CCTV怀旧剧场,http://218.8.87.96:4000/rtp/229.58.190.78:5000
CCTV女性时尚,http://123.174.106.183:8888/rtp/239.1.1.89:8089
CCTV女性时尚,http://218.8.87.96:4000/rtp/229.58.190.195:5000
CCTV央视台球,http://123.174.106.183:8888/rtp/239.1.1.100:8100
CCTV央视台球,http://218.8.87.96:4000/rtp/229.58.190.193:5000
CCTV电视指南,http://123.174.106.183:8888/rtp/239.1.1.90:8090
CCTV电视指南,http://218.8.87.96:4000/rtp/229.58.190.25:5000
卫视频道,#genre#
湖南卫视,http://111.196.135.238:8686/rtp/239.3.1.132:8012
湖南卫视,http://119.180.89.82:7000/rtp/239.253.248.82:8000
湖南卫视,http://123.116.127.12:8012/rtp/239.3.1.132:8012
湖南卫视,http://123.174.106.183:8888/rtp/239.1.1.28:8028
湖南卫视,http://180.120.220.80:6888/rtp/239.49.8.12:9418
湖南卫视,http://180.165.216.4:18885/rtp/239.45.3.228:5140
湖南卫视,http://202.102.201.244:40022/rtp/238.1.78.160:7152
湖南卫视,http://218.8.87.96:4000/rtp/229.58.190.128:5000
湖南卫视,http://218.8.87.96:4000/rtp/229.58.190.142:5000
湖南卫视,http://221.220.128.35:8012/rtp/239.3.1.132:8012
湖南卫视,http://222.67.47.207:8888/rtp/239.45.3.228:5140
湖南卫视,http://222.67.47.207:8888/rtp/239.45.3.233:5140
湖南卫视,http://222.67.47.207:9999/rtp/239.45.3.228:5140
湖南卫视,http://222.67.47.207:9999/rtp/239.45.3.233:5140
浙江卫视,http://111.196.135.238:8686/rtp/239.3.1.137:8036
浙江卫视,http://119.180.89.82:7000/rtp/239.253.248.84:8000
浙江卫视,http://123.116.127.12:8012/rtp/239.3.1.137:8036
浙江卫视,http://123.174.106.183:8888/rtp/239.1.1.38:8038
浙江卫视,http://140.250.83.219:65235/rtp/239.21.1.90:5002
